,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
15,npm/npm,v0.1.9,2010-05-13,,,,,,,,,,,,,
16,npm/npm,v0.1.10,2010-05-14,,,,,,,,,,,,,
17,npm/npm,v0.1.11,2010-05-19,,,,,,,,,,,,,
18,npm/npm,v0.1.13,2010-05-26,,,,,,,,,,,,,
19,npm/npm,v0.1.12,2010-05-26,,,,,,,,,,,,,
20,npm/npm,v0.1.15,2010-06-08,,,,,,,,,,,,,
21,npm/npm,v0.1.14,2010-06-08,,,,,,,,,,,,,
22,npm/npm,v0.1.16,2010-06-10,,,,,,,,,,,,,
23,npm/npm,v0.1.17,2010-06-16,,,,,,,,,,,,,
24,npm/npm,v0.1.18,2010-07-03,,,,,,,,,,,,,
25,npm/npm,v0.1.19,2010-07-06,,,,,,,,,,,,,
26,npm/npm,v0.1.20,2010-07-19,,,,,,,,,,,,,
27,npm/npm,v0.1.21,2010-07-30,,,,,,,,,,,,,
28,npm/npm,v0.1.22,2010-07-31,,,,,,,,,,,,,
29,npm/npm,v0.1.23,2010-08-07,,,,,,,,,,,,,
30,npm/npm,v0.1.24,2010-08-10,,,,,,,,,,,,,
31,npm/npm,v0.1.25,2010-08-10,,,,,,,,,,,,,
32,npm/npm,v0.1.26,2010-08-22,,,,,,,,,,,,,
33,npm/npm,v0.1.27,2010-08-25,,,,,,,,,,,,,
34,npm/npm,0.1.27,2010-08-25,,,,,,,,,,,,,
35,npm/npm,v0.1.27-1,2010-08-26,,,,,,,,,,,,,
36,npm/npm,v0.1.27-2,2010-08-26,,,,,,,,,,,,,
37,npm/npm,v0.1.27-3,2010-08-26,,,,,,,,,,,,,
38,npm/npm,v0.1.27-4,2010-08-26,,,,,,,,,,,,,
39,npm/npm,v0.1.27-6,2010-08-27,,,,,,,,,,,,,
40,npm/npm,v0.1.27-5,2010-08-27,,,,,,,,,,,,,
41,npm/npm,v0.1.27-8,2010-08-27,,,,,,,,,,,,,
42,npm/npm,v0.1.27-7,2010-08-27,,,,,,,,,,,,,
43,npm/npm,v0.1.27-9,2010-08-27,,,,,,,,,,,,,
44,npm/npm,v0.1.27-10,2010-08-27,,,,,,,,,,,,,
45,npm/npm,v0.1.27-12,2010-08-29,,,,,,,,,,,,,
46,npm/npm,v0.2.0,2010-09-10,,,,,,,,,,,,,
47,npm/npm,v0.2.1,2010-09-17,,,,,,,,,,,,,
48,npm/npm,v0.2.2,2010-09-21,,,,,,,,,,,,,
49,npm/npm,v0.2.3,2010-09-28,,,,,,,,,,,,,
50,npm/npm,v0.2.3-3,2010-10-01,,,,,,,,,,,,,
51,npm/npm,v0.2.3-5,2010-10-05,,,,,,,,,,,,,
52,npm/npm,v0.2.3-4,2010-10-05,,,,,,,,,,,,,
53,npm/npm,v0.2.3-6,2010-10-05,,,,,,,,,,,,,
54,npm/npm,v0.2.4,2010-10-15,,,,,,,,,,,,,
55,npm/npm,v0.2.4-1,2010-10-16,,,,,,,,,,,,,
56,npm/npm,v0.2.5,2010-10-24,,,,,,,,,,,,,
57,npm/npm,v0.2.5-1,2010-10-25,,,,,,,,,,,,,
58,npm/npm,v0.2.7-2,2010-11-07,,,,,,,,,,,,,
59,npm/npm,v0.2.7-3,2010-11-09,,,,,,,,,,,,,
60,npm/npm,v0.2.8,2010-11-14,,,,,,,,,,,,,
61,npm/npm,v0.2.8-1,2010-11-15,,,,,,,,,,,,,
62,npm/npm,v0.2.9,2010-11-24,,,,,,,,,,,,,
63,npm/npm,v0.2.10,2010-11-24,,,,,,,,,,,,,
64,npm/npm,v0.2.10-1,2010-11-29,,,,,,,,,,,,,
65,npm/npm,v0.2.11,2010-12-05,,,,,,,,,,,,,
66,npm/npm,v0.2.11-1,2010-12-06,,,,,,,,,,,,,
67,npm/npm,v0.2.11-2,2010-12-06,,,,,,,,,,,,,
68,npm/npm,v0.2.11-3,2010-12-06,,,,,,,,,,,,,
69,npm/npm,v0.2.11-4,2010-12-06,,,,,,,,,,,,,
70,npm/npm,v0.2.11-5,2010-12-07,,,,,,,,,,,,,
71,npm/npm,v0.2.12,2010-12-08,,,,,,,,,,,,,
72,npm/npm,v0.2.12-1,2010-12-09,,,,,,,,,,,,,
73,npm/npm,v0.2.13,2010-12-23,,,,,,,,,,,,,
74,npm/npm,v0.2.13-1,2010-12-26,,,,,,,,,,,,,
75,npm/npm,v0.2.13-2,2010-12-28,,,,,,,,,,,,,
76,npm/npm,v0.2.13-3,2010-12-29,,,,,,,,,,,,,
77,npm/npm,v0.2.14,2011-01-06,,,,,,,,,,,,,
78,npm/npm,v0.2.14-1,2011-01-07,,,,,,,,,,,,,
79,npm/npm,v0.2.14-2,2011-01-07,,,,,,,,,,,,,
80,npm/npm,v0.2.14-3,2011-01-08,,,,,,,,,,,,,
81,npm/npm,v0.2.14-5,2011-01-10,,,,,,,,,,,,,
82,npm/npm,v0.2.14-4,2011-01-10,,,,,,,,,,,,,
83,npm/npm,v0.2.14-6,2011-01-11,,,,,,,,,,,,,
84,npm/npm,v0.2.15,2011-01-17,,,,,,,,,,,,,
85,npm/npm,v0.2.16,2011-01-24,,,,,,,,,,,,,
86,npm/npm,v0.2.17,2011-02-01,,,,,,,,,,,,,
87,npm/npm,v0.2.18,2011-02-10,,,,,,,,,,,,,
88,npm/npm,v0.3.0,2011-02-16,,,,,,,,,,,,,
89,npm/npm,v0.3.0-1,2011-02-16,,,,,,,,,,,,,
90,npm/npm,v0.3.0-3,2011-02-16,,,,,,,,,,,,,
91,npm/npm,v0.3.0-2,2011-02-16,,,,,,,,,,,,,
92,npm/npm,v0.3.0-6,2011-02-16,,,,,,,,,,,,,
93,npm/npm,v0.3.0-5,2011-02-16,,,,,,,,,,,,,
94,npm/npm,v0.3.0-4,2011-02-16,,,,,,,,,,,,,
95,npm/npm,v0.3.0-8,2011-02-17,,,,,,,,,,,,,
96,npm/npm,v0.3.0-7,2011-02-17,,,,,,,,,,,,,
97,npm/npm,v0.3.0-9,2011-02-18,,,,,,,,,,,,,
98,npm/npm,v0.3.0-10,2011-02-18,,,,,,,,,,,,,
99,npm/npm,v0.3.1,2011-02-18,,,,,,,,,,,,,
100,npm/npm,v0.3.2,2011-02-19,,,,,,,,,,,,,
101,npm/npm,v0.3.3,2011-02-19,,,,,,,,,,,,,
102,npm/npm,v0.3.4,2011-02-21,,,,,,,,,,,,,
103,npm/npm,v0.3.5,2011-02-22,,,,,,,,,,,,,
104,npm/npm,v0.3.6,2011-02-22,,,,,,,,,,,,,
105,npm/npm,v0.3.7,2011-02-22,,,,,,,,,,,,,
106,npm/npm,v0.3.8,2011-02-24,,,,,,,,,,,,,
107,npm/npm,v0.3.9,2011-02-24,,,,,,,,,,,,,
108,npm/npm,v0.3.11,2011-03-01,,,,,,,,,,,,,
109,npm/npm,v0.3.10,2011-03-01,,,,,,,,,,,,,
110,npm/npm,v0.3.12,2011-03-01,,,,,,,,,,,,,
111,npm/npm,v0.3.13,2011-03-03,,,,,,,,,,,,,
112,npm/npm,v0.2.19,2011-03-03,,,,,,,,,,,,,
113,npm/npm,v0.3.14,2011-03-03,,,,,,,,,,,,,
114,npm/npm,v0.3.15,2011-03-06,,,,,,,,,,,,,
115,npm/npm,v0.3.16,2011-03-20,,,,,,,,,,,,,
116,npm/npm,v1.0.0-1-rc,2011-03-21,,,,,,,,,,,,,
117,npm/npm,v1.0.0-2-rc,2011-03-21,,,,,,,,,,,,,
118,npm/npm,v0.3.17,2011-03-21,,,,,,,,,,,,,
119,npm/npm,v1.0.0rc4,2011-03-22,,,,,,,,,,,,,
120,npm/npm,1.0.0rc3,2011-03-22,,,,,,,,,,,,,
121,npm/npm,v1.0.0rc7,2011-03-23,,,,,,,,,,,,,
122,npm/npm,v1.0.0rc6,2011-03-23,,,,,,,,,,,,,
123,npm/npm,v1.0.0rc5,2011-03-23,,,,,,,,,,,,,
124,npm/npm,v1.0.0rc8,2011-03-25,,,,,,,,,,,,,
125,npm/npm,v1.0.0rc9,2011-03-28,,,,,,,,,,,,,
126,npm/npm,v1.0.1rc0,2011-03-28,,,,,,,,,,,,,
127,npm/npm,v0.3.18,2011-03-28,OTHER,257.0,19434.0,2.0,,2.0,4.0,1.0,,,,,
128,npm/npm,v1.0.1rc1,2011-03-29,,,,,,,,,,,,,
129,npm/npm,v1.0.1rc4,2011-03-30,,,,,,,,,,,,,
130,npm/npm,v1.0.1rc3,2011-03-30,,,,,,,,,,,,,
131,npm/npm,v1.0.1rc5,2011-03-31,,,,,,,,,,,,,
132,npm/npm,v1.0.1rc6,2011-04-06,,,,,,,,,,,,,
133,npm/npm,v1.0.1rc7,2011-04-08,,,,,,,,,,,,,
134,npm/npm,v1.0.1rc8,2011-04-13,,,,,,,,,,,,,
135,npm/npm,v1.0.1rc9,2011-04-15,,,,,,,,,,,,,
136,npm/npm,v1.0.1rcFINAL,2011-04-27,,,,,,,,,,,,,
137,npm/npm,v1.0.2,2011-04-30,,,,,,,,,,,,,
138,npm/npm,v1.0.1,2011-04-30,,,,,,,,,,,,,
139,npm/npm,v1.0.3,2011-05-01,,,,,,,,,,,,,
140,npm/npm,v1.0.5,2011-05-03,,,,,,,,,,,,,
141,npm/npm,v1.0.4,2011-05-03,,,,,,,,,,,,,
142,npm/npm,v1.0.6,2011-05-04,,,,,,,,,,,,,
143,npm/npm,1.0.7,2011-05-31,,,,,,,,,,,,,
144,npm/npm,v1.0.8,2011-05-31,,,,,,,,,,,,,
145,npm/npm,v1.0.9,2011-06-02,,,,,,,,,,,,,
146,npm/npm,v1.0.9-1,2011-06-03,,,,,,,,,,,,,
147,npm/npm,v1.0.10,2011-06-06,,,,,,,,,,,,,
148,npm/npm,v1.0.11,2011-06-14,,,,,,,,,,,,,
149,npm/npm,v1.0.12,2011-06-15,,,,,,,,,,,,,
150,npm/npm,v1.0.13,2011-06-15,,,,,,,,,,,,,
151,npm/npm,v1.0.14,2011-06-21,,,,,,,,,,,,,
152,npm/npm,v1.0.15,2011-06-25,,,,,,,,,,,,,
153,npm/npm,v1.0.17,2011-07-16,,,,,,,,,,,,,
154,npm/npm,v1.0.16,2011-07-16,,,,,,,,,,,,,
155,npm/npm,v1.0.18,2011-07-19,,,,,,,,,,,,,
156,npm/npm,v1.0.19,2011-07-22,,,,,,,,,,,,,
157,npm/npm,v1.0.20,2011-07-22,,,,,,,,,,,,,
158,npm/npm,v1.0.21,2011-07-24,,,,,,,,,,,,,
159,npm/npm,v1.0.22,2011-07-24,,,,,,,,,,,,,
160,npm/npm,v1.0.23,2011-08-07,,,,,,,,,,,,,
161,npm/npm,v1.0.24,2011-08-10,,,,,,,,,,,,,
162,npm/npm,v1.0.25,2011-08-14,,,,,,,,,,,,,
163,npm/npm,v1.0.26,2011-08-17,,,,,,,,,,,,,
164,npm/npm,v1.0.27,2011-08-24,,,,,,,,,,,,,
165,npm/npm,v1.0.28,2011-09-15,,,,,,,,,,,,,
166,npm/npm,v1.0.30,2011-09-16,,,,,,,,,,,,,
167,npm/npm,v1.0.29,2011-09-16,,,,,,,,,,,,,
168,npm/npm,v1.0.90,2011-10-02,,,,,,,,,,,,,
169,npm/npm,v1.0.91,2011-10-03,,,,,,,,,,,,,
170,npm/npm,v1.0.92,2011-10-03,,,,,,,,,,,,,
171,npm/npm,v1.0.93,2011-10-04,,,,,,,,,,,,,
172,npm/npm,v1.0.94,2011-10-05,,,,,,,,,,,,,
173,npm/npm,v1.0.95,2011-10-12,,,,,,,,,,,,,
174,npm/npm,v1.0.96,2011-10-13,,,,,,,,,,,,,
175,npm/npm,v1.0.97,2011-10-14,,,,,,,,,,,,,
176,npm/npm,v1.0.98,2011-10-14,,,,,,,,,,,,,
177,npm/npm,v1.0.99,2011-10-14,,,,,,,,,,,,,
178,npm/npm,v1.0.100,2011-10-20,,,,,,,,,,,,,
179,npm/npm,v1.0.101,2011-10-20,,,,,,,,,,,,,
180,npm/npm,v1.0.102,2011-10-25,,,,,,,,,,,,,
181,npm/npm,v1.0.103,2011-10-25,,,,,,,,,,,,,
182,npm/npm,v1.0.104,2011-11-05,,,,,,,,,,,,,
183,npm/npm,v1.0.105,2011-11-09,,,,,,,,,,,,,
184,npm/npm,v1.0.106,2011-11-16,,,,,,,,,,,,,
185,npm/npm,1.1.0-alpha-2,2011-11-22,,,,,,,,,,,,,
186,npm/npm,1.1.0-alpha-1,2011-11-22,,,,,,,,,,,,,
187,npm/npm,v1.1.0-alpha-3,2011-11-30,,,,,,,,,,,,,
188,npm/npm,v1.1.0-alpha-4,2011-12-01,,,,,,,,,,,,,
189,npm/npm,v1.1.0-alpha-5,2011-12-01,,,,,,,,,,,,,
190,npm/npm,v1.1.0-alpha-6,2011-12-01,,,,,,,,,,,,,
191,npm/npm,v1.1.0-beta-0,2011-12-09,,,,,,,,,,,,,
192,npm/npm,v1.1.0-beta-1,2011-12-13,,,,,,,,,,,,,
193,npm/npm,v1.1.0-beta-2,2011-12-14,,,,,,,,,,,,,
194,npm/npm,v1.1.0-beta-3,2011-12-14,,,,,,,,,,,,,
195,npm/npm,v1.1.0-beta-5,2011-12-15,,,,,,,,,,,,,
196,npm/npm,v1.1.0-beta-4,2011-12-15,,,,,,,,,,,,,
197,npm/npm,v1.1.0-beta-6,2011-12-16,,,,,,,,,,,,,
198,npm/npm,v1.1.0-beta-7,2011-12-16,,,,,,,,,,,,,
199,npm/npm,v1.1.0-beta-8,2012-01-04,,,,,,,,,,,,,
200,npm/npm,v1.1.0-beta-9,2012-01-04,,,,,,,,,,,,,
201,npm/npm,v1.1.0-beta-10,2012-01-05,,,,,,,,,,,,,
202,npm/npm,v1.1.0,2012-01-12,,,,,,,,,,,,,
203,npm/npm,v1.1.0-2,2012-01-16,,,,,,,,,,,,,
204,npm/npm,v1.1.0-1,2012-01-16,,,,,,,,,,,,,
205,npm/npm,1.1.0-1,2012-01-16,,,,,,,,,,,,,
206,npm/npm,v1.1.0-3,2012-01-27,,,,,,,,,,,,,
207,npm/npm,v1.1.1,2012-02-08,,,,,,,,,,,,,
208,npm/npm,v1.1.2,2012-02-24,,,,,,,,,,,,,
209,npm/npm,v1.1.3,2012-03-01,,,,,,,,,,,,,
210,npm/npm,v1.1.4,2012-03-02,,,,,,,,,,,,,
211,npm/npm,v1.1.5,2012-03-12,,,,,,,,,,,,,
212,npm/npm,v1.1.6,2012-03-12,,,,,,,,,,,,,
213,npm/npm,v1.1.7,2012-03-13,,,,,,,,,,,,,
214,npm/npm,v1.1.8,2012-03-13,,,,,,,,,,,,,
215,npm/npm,v1.1.9,2012-03-14,,,,,,,,,,,,,
216,npm/npm,v1.1.10,2012-03-19,,,,,,,,,,,,,
217,npm/npm,v1.1.11,2012-03-22,,,,,,,,,,,,,
218,npm/npm,v1.1.12,2012-03-22,,,,,,,,,,,,,
219,npm/npm,v1.1.13,2012-03-27,,,,,,,,,,,,,
220,npm/npm,v1.1.14,2012-03-28,,,,,,,,,,,,,
221,npm/npm,v1.1.15,2012-03-29,,,,,,,,,,,,,
222,npm/npm,v1.1.16,2012-04-06,,,,,,,,,,,,,
223,npm/npm,v1.1.17,2012-04-17,,,,,,,,,,,,,
224,npm/npm,v1.1.18,2012-04-18,,,,,,,,,,,,,
225,npm/npm,v1.1.19,2012-04-30,,,,,,,,,,,,,
226,npm/npm,v1.1.20,2012-05-02,,,,,,,,,,,,,
227,npm/npm,v1.1.21,2012-05-04,,,,,,,,,,,,,
228,npm/npm,v1.1.22,2012-05-20,,,,,,,,,,,,,
229,npm/npm,1.1.22,2012-05-20,,,,,,,,,,,,,
230,npm/npm,v1.1.23,2012-05-26,,,,,,,,,,,,,
231,npm/npm,v1.1.24,2012-06-04,,,,,,,,,,,,,
232,npm/npm,1.1.25,2012-06-10,,,,,,,,,,,,,
233,npm/npm,v1.1.25,2012-06-11,,,,,,,,,,,,,
234,npm/npm,v1.1.26,2012-06-15,,,,,,,,,,,,,
235,npm/npm,v1.1.27,2012-06-17,,,,,,,,,,,,,
236,npm/npm,v1.1.29,2012-06-18,,,,,,,,,,,,,
237,npm/npm,v1.1.28,2012-06-18,,,,,,,,,,,,,
238,npm/npm,v1.1.30,2012-06-19,,,,,,,,,,,,,
239,npm/npm,v1.1.31,2012-06-21,,,,,,,,,,,,,
240,npm/npm,v1.1.32,2012-06-22,,,,,,,,,,,,,
241,npm/npm,v1.1.33,2012-06-28,,,,,,,,,,,,,
242,npm/npm,v1.1.34,2012-06-29,,,,,,,,,,,,,
243,npm/npm,v1.1.35,2012-06-29,,,,,,,,,,,,,
244,npm/npm,v1.1.36,2012-07-07,,,,,,,,,,,,,
245,npm/npm,v1.1.37,2012-07-10,,,,,,,,,,,,,
246,npm/npm,v1.1.39,2012-07-11,,,,,,,,,,,,,
247,npm/npm,v1.1.38,2012-07-11,,,,,,,,,,,,,
248,npm/npm,v1.1.40,2012-07-12,,,,,,,,,,,,,
249,npm/npm,v1.1.41,2012-07-13,,,,,,,,,,,,,
250,npm/npm,v1.1.42,2012-07-16,,,,,,,,,,,,,
251,npm/npm,v1.1.43,2012-07-17,,,,,,,,,,,,,
252,npm/npm,v1.1.44,2012-07-19,,,,,,,,,,,,,
253,npm/npm,v1.1.45,2012-07-24,,,,,,,,,,,,,
254,npm/npm,v1.1.46,2012-08-01,,,,,,,,,,,,,
255,npm/npm,v1.1.48,2012-08-06,,,,,,,,,,,,,
256,npm/npm,v1.1.49,2012-08-14,,,,,,,,,,,,,
257,npm/npm,v1.1.50,2012-08-17,,,,,,,,,,,,,
258,npm/npm,v1.1.51,2012-08-19,,,,,,,,,,,,,
259,npm/npm,v1.1.53,2012-08-20,,,,,,,,,,,,,
260,npm/npm,v1.1.52,2012-08-20,,,,,,,,,,,,,
261,npm/npm,v1.1.54,2012-08-21,,,,,,,,,,,,,
262,npm/npm,v1.1.55,2012-08-21,,,,,,,,,,,,,
263,npm/npm,v1.1.57,2012-08-21,,,,,,,,,,,,,
264,npm/npm,v1.1.56,2012-08-21,,,,,,,,,,,,,
265,npm/npm,v1.1.58,2012-08-22,,,,,,,,,,,,,
266,npm/npm,v1.1.59,2012-08-22,,,,,,,,,,,,,
267,npm/npm,v1.1.60,2012-09-09,,,,,,,,,,,,,
268,npm/npm,v1.1.61,2012-09-10,,,,,,,,,,,,,
269,npm/npm,v1.1.62,2012-09-25,,,,,,,,,,,,,
270,npm/npm,v1.1.63,2012-10-11,,,,,,,,,,,,,
271,npm/npm,v1.1.64,2012-10-23,,,,,,,,,,,,,
272,npm/npm,v1.1.65,2012-10-25,,,,,,,,,,,,,
273,npm/npm,v1.1.66,2012-11-23,,,,,,,,,,,,,
274,npm/npm,v1.1.68,2012-11-29,,,,,,,,,,,,,
275,npm/npm,v1.1.67,2012-11-29,,,,,,,,,,,,,
276,npm/npm,v1.1.69,2012-12-12,,,,,,,,,,,,,
277,npm/npm,v1.1.70,2012-12-21,,,,,,,,,,,,,
278,npm/npm,v1.2.0,2013-01-09,,,,,,,,,,,,,
279,npm/npm,v1.1.71,2013-01-09,,,,,,,,,,,,,
280,npm/npm,v1.2.1,2013-01-14,,,,,,,,,,,,,
281,npm/npm,v1.2.2,2013-01-18,,,,,,,,,,,,,
282,npm/npm,v1.2.3,2013-01-24,,,,,,,,,,,,,
283,npm/npm,v1.2.4,2013-01-29,,,,,,,,,,,,,
284,npm/npm,rplockfix,2013-01-31,,,,,,,,,,,,,
285,npm/npm,v1.2.5,2013-02-05,,,,,,,,,,,,,
286,npm/npm,v1.2.7,2013-02-05,,,,,,,,,,,,,
287,npm/npm,v1.2.6,2013-02-05,,,,,,,,,,,,,
288,npm/npm,v1.2.8,2013-02-06,,,,,,,,,,,,,
289,npm/npm,v1.2.9,2013-02-06,,,,,,,,,,,,,
290,npm/npm,v1.2.10,2013-02-06,,,,,,,,,,,,,
291,npm/npm,v1.2.11,2013-02-15,,,,,,,,,,,,,
292,npm/npm,v1.2.12,2013-02-19,,,,,,,,,,,,,
293,npm/npm,v1.2.13,2013-03-03,,,,,,,,,,,,,
294,npm/npm,v1.2.14,2013-03-09,,,,,,,,,,,,,
295,npm/npm,v1.2.15,2013-03-20,,,,,,,,,,,,,
296,npm/npm,v1.2.16,2013-03-29,,,,,,,,,,,,,
297,npm/npm,v1.2.17,2013-04-03,,,,,,,,,,,,,
298,npm/npm,v1.2.18,2013-04-19,,,,,,,,,,,,,
299,npm/npm,v1.2.19,2013-04-29,,,,,,,,,,,,,
300,npm/npm,v1.2.20,2013-05-10,,,,,,,,,,,,,
301,npm/npm,v1.2.21,2013-05-13,,,,,,,,,,,,,
302,npm/npm,v1.2.22,2013-05-22,,,,,,,,,,,,,
303,npm/npm,v1.2.23,2013-05-24,,,,,,,,,,,,,
304,npm/npm,v1.2.24,2013-05-30,,,,,,,,,,,,,
305,npm/npm,v1.2.25,2013-06-04,,,,,,,,,,,,,
306,npm/npm,v1.2.26,2013-06-05,,,,,,,,,,,,,
307,npm/npm,v1.2.27,2013-06-06,,,,,,,,,,,,,
308,npm/npm,v1.2.28,2013-06-07,,,,,,,,,,,,,
309,npm/npm,v1.2.30,2013-06-12,,,,,,,,,,,,,
310,npm/npm,v1.2.29,2013-06-12,,,,,,,,,,,,,
311,npm/npm,v1.2.31,2013-06-18,,,,,,,,,,,,,
312,npm/npm,v1.2.32,2013-06-18,,,,,,,,,,,,,
313,npm/npm,v1.3.0,2013-06-20,,,,,,,,,,,,,
314,npm/npm,v1.3.1,2013-06-24,,,,,,,,,,,,,
315,npm/npm,v1.3.2,2013-07-09,,,,,,,,,,,,,
316,npm/npm,v1.3.3,2013-07-11,,,,,,,,,,,,,
317,npm/npm,v1.3.4,2013-07-12,,,,,,,,,,,,,
318,npm/npm,v1.3.5,2013-07-24,,,,,,,,,,,,,
319,npm/npm,v1.3.6,2013-07-27,,,,,,,,,,,,,
320,npm/npm,v1.3.7,2013-08-02,,,,,,,,,,,,,
321,npm/npm,v1.3.8,2013-08-16,,,,,,,,,,,,,
322,npm/npm,v1.3.9,2013-08-23,,,,,,,,,,,,,
323,npm/npm,v1.3.10,2013-09-04,,,,,,,,,,,,,
324,npm/npm,v1.3.11,2013-09-07,,,,,,,,,,,,,
325,npm/npm,v1.3.12,2013-10-24,,,,,,,,,,,,,
326,npm/npm,v1.3.13,2013-10-28,,,,,,,,,,,,,
327,npm/npm,v1.3.14,2013-11-08,,,,,,,,,,,,,
328,npm/npm,v1.3.15,2013-11-20,,,,,,,,,,,,,
329,npm/npm,v1.3.17,2013-12-11,,,,,,,,,,,,,
330,npm/npm,v1.3.16,2013-12-11,,,,,,,,,,,,,
331,npm/npm,v1.3.18,2013-12-16,,,,,,,,,,,,,
332,npm/npm,v1.3.19,2013-12-16,,,,,,,,,,,,,
333,npm/npm,v1.3.20,2013-12-17,,,,,,,,,,,,,
334,npm/npm,v1.3.21,2013-12-17,,,,,,,,,,,,,
335,npm/npm,v1.3.22,2013-12-25,,,,,,,,,,,,,
336,npm/npm,v1.3.23,2014-01-03,OTHER,1267.0,141425.0,2.0,3.0,2.0,4.0,1.0,,,,,
337,npm/npm,v1.3.24,2014-01-19,OTHER,1256.0,136872.0,27.0,21.0,151.0,13412.0,2.0,,,,,
338,npm/npm,v1.3.25,2014-01-23,OTHER,1253.0,136845.0,6.0,,12.0,56.0,1.0,,,,,
339,npm/npm,v1.3.26,2014-02-02,OTHER,1253.0,136833.0,6.0,,16.0,128.0,1.0,,,,,
340,npm/npm,v1.4.0,2014-02-12,OTHER,1251.0,135839.0,36.0,10.0,127.0,4198.0,2.0,,,,,
341,npm/npm,v1.4.2,2014-02-13,OTHER,1257.0,136016.0,4.0,,20.0,60.0,1.0,,,,,
342,npm/npm,v1.4.1,2014-02-13,OTHER,1257.0,136018.0,5.0,6.0,11.0,57.0,2.0,,,,,
343,npm/npm,v1.4.3,2014-02-16,OTHER,1272.0,136768.0,30.0,15.0,62.0,2016.0,1.0,,,,,
344,npm/npm,v1.4.4,2014-02-20,OTHER,1272.0,136759.0,9.0,2.0,21.0,189.0,2.0,,,,,
345,npm/npm,v1.4.5,2014-03-18,OTHER,1299.0,139883.0,29.0,18.0,173.0,7359.0,3.0,,,,,
346,npm/npm,v1.4.6,2014-03-19,OTHER,1301.0,139926.0,2.0,2.0,2.0,4.0,1.0,,,,,
347,npm/npm,v1.4.7,2014-04-15,OTHER,1310.0,140420.0,27.0,22.0,43.0,542.0,3.0,,,,,
348,npm/npm,v1.4.8,2014-05-01,OTHER,1325.0,140790.0,29.0,39.0,74.0,876.0,2.0,,,,,
349,npm/npm,v1.4.9,2014-05-01,OTHER,1326.0,140844.0,6.0,2.0,10.0,52.0,1.0,,,,,
350,npm/npm,v1.4.10,2014-05-05,,,,,,,,,,,,,
351,npm/npm,v1.4.11,2014-05-22,OTHER,1369.0,142283.0,80.0,31.0,315.0,5014.0,3.0,4.0,19.0,5.0,34.0,2.0
352,npm/npm,v1.4.12,2014-05-23,OTHER,1369.0,142299.0,7.0,,9.0,59.0,1.0,,,,,
353,npm/npm,v1.4.13,2014-05-23,OTHER,1371.0,142367.0,12.0,4.0,16.0,122.0,1.0,,,,,
354,npm/npm,v1.4.14,2014-06-05,OTHER,1371.0,142407.0,4.0,3.0,12.0,96.0,1.0,,,,,
355,npm/npm,v1.4.15,2014-06-10,OTHER,1395.0,144991.0,28.0,,198.0,7170.0,1.0,,,,,
356,npm/npm,v1.4.16,2014-06-17,OTHER,1421.0,146361.0,28.0,6.0,144.0,6260.0,2.0,,,,,
357,npm/npm,v1.2.8000,2014-06-17,OTHER,1422.0,146362.0,2.0,,6.0,10.0,1.0,,,,,
358,npm/npm,v1.4.17,2014-06-27,OTHER,1427.0,146621.0,39.0,25.0,89.0,1121.0,2.0,,,,,
359,npm/npm,v1.4.18,2014-06-29,OTHER,1427.0,146615.0,4.0,,14.0,108.0,1.0,,,,,
360,npm/npm,v1.4.19,2014-07-01,OTHER,1427.0,146608.0,6.0,,30.0,206.0,2.0,,,,,
361,npm/npm,v1.5.0-alpha-1,2014-07-01,OTHER,1473.0,149443.0,4.0,,4.0,8.0,1.0,,,,,
362,npm/npm,v1.5.0-alpha-0,2014-07-01,OTHER,1473.0,149443.0,56.0,8.0,650.0,22964.0,2.0,,,,,
363,npm/npm,v1.4.20,2014-07-02,OTHER,1427.0,146611.0,6.0,2.0,6.0,14.0,1.0,,,,,
364,npm/npm,v1.4.21,2014-07-14,OTHER,1428.0,146659.0,4.0,,10.0,128.0,1.0,,,,,
365,npm/npm,v1.5.0-alpha-2,2014-07-14,OTHER,1474.0,149474.0,68.0,8.0,666.0,23184.0,2.0,,,,,
366,npm/npm,v1.5.0-alpha-3,2014-07-17,OTHER,1475.0,149598.0,80.0,14.0,698.0,23550.0,2.0,,,,,
367,npm/npm,v1.5.0-alpha-4,2014-07-18,OTHER,1475.0,149617.0,6.0,2.0,12.0,86.0,1.0,,,,,
368,npm/npm,v2.0.0-alpha-5,2014-07-22,OTHER,1585.0,153566.0,14.0,8.0,282.0,8574.0,1.0,,,,,
369,npm/npm,v1.4.22,2014-07-31,OTHER,1427.0,146886.0,20.0,,74.0,1202.0,2.0,,,,,
370,npm/npm,v1.4.23,2014-07-31,OTHER,1449.0,148006.0,4.0,,122.0,4036.0,1.0,,,,,
371,npm/npm,v2.0.0-alpha.6.0,2014-08-07,OTHER,1616.0,166859.0,114.0,30.0,1536.0,93732.0,2.0,,,,,
372,npm/npm,v1.4.24,2014-08-14,OTHER,1456.0,148768.0,22.0,2.0,32.0,1714.0,2.0,,,,,
373,npm/npm,v2.0.0-alpha.6,2014-08-14,OTHER,1616.0,166859.0,114.0,30.0,1536.0,93732.0,2.0,,,,,
